asset,trades,w,l,e,wr,avg,ev,score,trades_ano,ml_c,stop,targ,bars,dir,hours
mnq,7105,2011,4766,328,28.3,0.066,0.066,5.57,1482.1,0.3,0.5,1.5,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3852,1048,2606,198,27.2,0.044,0.044,2.74,803.5,0.3,0.5,1.5,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3253,963,2160,130,29.6,0.092,0.092,5.25,678.6,0.3,0.5,1.5,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3349,1078,2155,116,32.2,0.144,0.144,8.32,698.6,0.4,0.5,1.5,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1916,573,1282,61,29.9,0.098,0.098,4.29,399.7,0.4,0.5,1.5,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1433,505,873,55,35.2,0.205,0.205,7.75,298.9,0.4,0.5,1.5,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,355,155,179,21,43.7,0.373,0.373,7.03,74.1,0.5,0.5,1.5,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,117,49,59,9,41.9,0.338,0.338,3.65,24.4,0.5,0.5,1.5,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,238,106,120,12,44.5,0.391,0.391,6.03,49.6,0.5,0.5,1.5,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,2213,5132,213,29.3,0.086,0.086,7.44,1576.6,0.0,0.5,1.5,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,1183,2807,101,28.9,0.078,0.078,5.01,853.4,0.0,0.5,1.5,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,1030,2325,112,29.7,0.094,0.094,5.55,723.2,0.0,0.5,1.5,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,2213,5132,213,29.3,0.086,0.086,7.44,1576.6,0.1,0.5,1.5,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,1183,2807,101,28.9,0.078,0.078,5.01,853.4,0.1,0.5,1.5,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,1030,2325,112,29.7,0.094,0.094,5.55,723.2,0.1,0.5,1.5,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,2213,5132,213,29.3,0.086,0.086,7.44,1576.6,0.2,0.5,1.5,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,1183,2807,101,28.9,0.078,0.078,5.01,853.4,0.2,0.5,1.5,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,1030,2325,112,29.7,0.094,0.094,5.55,723.2,0.2,0.5,1.5,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7105,2095,4831,179,29.5,0.09,0.09,7.56,1482.1,0.3,0.5,1.5,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3852,1114,2649,89,28.9,0.078,0.078,4.87,803.5,0.3,0.5,1.5,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3253,981,2182,90,30.2,0.103,0.103,5.88,678.6,0.3,0.5,1.5,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3349,1105,2167,77,33.0,0.16,0.16,9.25,698.6,0.4,0.5,1.5,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1916,595,1290,31,31.1,0.121,0.121,5.3,399.7,0.4,0.5,1.5,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1433,510,877,46,35.6,0.212,0.212,8.02,298.9,0.4,0.5,1.5,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,355,164,180,11,46.2,0.424,0.424,7.99,74.1,0.5,0.5,1.5,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,117,54,60,3,46.2,0.423,0.423,4.58,24.4,0.5,0.5,1.5,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,238,110,120,8,46.2,0.424,0.424,6.55,49.6,0.5,0.5,1.5,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,2287,5201,70,30.3,0.105,0.105,9.14,1576.6,0.0,0.5,1.5,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,1225,2847,19,29.9,0.099,0.099,6.32,853.4,0.0,0.5,1.5,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,1062,2354,51,30.6,0.113,0.113,6.63,723.2,0.0,0.5,1.5,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,2287,5201,70,30.3,0.105,0.105,9.14,1576.6,0.1,0.5,1.5,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,1225,2847,19,29.9,0.099,0.099,6.32,853.4,0.1,0.5,1.5,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,1062,2354,51,30.6,0.113,0.113,6.63,723.2,0.1,0.5,1.5,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,2287,5201,70,30.3,0.105,0.105,9.14,1576.6,0.2,0.5,1.5,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,1225,2847,19,29.9,0.099,0.099,6.32,853.4,0.2,0.5,1.5,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,1062,2354,51,30.6,0.113,0.113,6.63,723.2,0.2,0.5,1.5,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7105,2154,4883,68,30.3,0.106,0.106,8.96,1482.1,0.3,0.5,1.5,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3852,1150,2684,18,29.9,0.097,0.097,6.03,803.5,0.3,0.5,1.5,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3253,1004,2199,50,30.9,0.117,0.117,6.69,678.6,0.3,0.5,1.5,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3349,1128,2182,39,33.7,0.174,0.174,10.05,698.6,0.4,0.5,1.5,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1916,608,1301,7,31.7,0.135,0.135,5.89,399.7,0.4,0.5,1.5,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1433,520,881,32,36.3,0.226,0.226,8.55,298.9,0.4,0.5,1.5,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,355,170,180,5,47.9,0.458,0.458,8.62,74.1,0.5,0.5,1.5,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,117,57,60,0,48.7,0.474,0.474,5.13,24.4,0.5,0.5,1.5,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,238,113,120,5,47.5,0.45,0.45,6.94,49.6,0.5,0.5,1.5,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,1455,5026,1077,19.3,-0.019,-0.019,-1.63,1576.6,0.0,0.5,2.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,733,2733,625,17.9,-0.052,-0.052,-3.33,853.4,0.0,0.5,2.0,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,722,2293,452,20.8,0.021,0.021,1.21,723.2,0.0,0.5,2.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,1455,5026,1077,19.3,-0.019,-0.019,-1.63,1576.6,0.1,0.5,2.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,733,2733,625,17.9,-0.052,-0.052,-3.33,853.4,0.1,0.5,2.0,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,722,2293,452,20.8,0.021,0.021,1.21,723.2,0.1,0.5,2.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,1455,5026,1077,19.3,-0.019,-0.019,-1.63,1576.6,0.2,0.5,2.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,733,2733,625,17.9,-0.052,-0.052,-3.33,853.4,0.2,0.5,2.0,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,722,2293,452,20.8,0.021,0.021,1.21,723.2,0.2,0.5,2.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7105,1423,4817,865,20.0,0.001,0.001,0.06,1482.1,0.3,0.5,2.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3852,713,2628,511,18.5,-0.037,-0.037,-2.31,803.5,0.3,0.5,2.0,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3253,710,2189,354,21.8,0.046,0.046,2.6,678.6,0.3,0.5,2.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3349,803,2217,329,24.0,0.099,0.099,5.75,698.6,0.4,0.5,2.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1916,432,1313,171,22.5,0.064,0.064,2.79,399.7,0.4,0.5,2.0,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1433,371,904,158,25.9,0.147,0.147,5.57,298.9,0.4,0.5,2.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,355,108,187,60,30.4,0.261,0.261,4.91,74.1,0.5,0.5,2.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,117,36,62,19,30.8,0.269,0.269,2.91,24.4,0.5,0.5,2.0,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,238,72,125,41,30.3,0.256,0.256,3.95,49.6,0.5,0.5,2.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,1521,5100,937,20.1,0.003,0.003,0.27,1576.6,0.0,0.5,2.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,769,2779,543,18.8,-0.03,-0.03,-1.92,853.4,0.0,0.5,2.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,752,2321,394,21.7,0.042,0.042,2.49,723.2,0.0,0.5,2.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,1521,5100,937,20.1,0.003,0.003,0.27,1576.6,0.1,0.5,2.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,769,2779,543,18.8,-0.03,-0.03,-1.92,853.4,0.1,0.5,2.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,752,2321,394,21.7,0.042,0.042,2.49,723.2,0.1,0.5,2.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,1521,5100,937,20.1,0.003,0.003,0.27,1576.6,0.2,0.5,2.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,769,2779,543,18.8,-0.03,-0.03,-1.92,853.4,0.2,0.5,2.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,752,2321,394,21.7,0.042,0.042,2.49,723.2,0.2,0.5,2.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7105,1484,4874,747,20.9,0.022,0.022,1.87,1482.1,0.3,0.5,2.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3852,745,2660,447,19.3,-0.016,-0.016,-1.02,803.5,0.3,0.5,2.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3253,739,2214,300,22.7,0.068,0.068,3.87,678.6,0.3,0.5,2.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3349,838,2231,280,25.0,0.126,0.126,7.27,698.6,0.4,0.5,2.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1916,448,1321,147,23.4,0.085,0.085,3.7,399.7,0.4,0.5,2.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1433,390,910,133,27.2,0.18,0.18,6.83,298.9,0.4,0.5,2.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,355,113,187,55,31.8,0.296,0.296,5.57,74.1,0.5,0.5,2.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,117,37,62,18,31.6,0.291,0.291,3.14,24.4,0.5,0.5,2.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,238,76,125,37,31.9,0.298,0.298,4.6,49.6,0.5,0.5,2.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,1647,5233,678,21.8,0.045,0.045,3.89,1576.6,0.0,0.5,2.0,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,842,2850,399,20.6,0.015,0.015,0.93,853.4,0.0,0.5,2.0,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,805,2383,279,23.2,0.08,0.08,4.74,723.2,0.0,0.5,2.0,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,1647,5233,678,21.8,0.045,0.045,3.89,1576.6,0.1,0.5,2.0,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,842,2850,399,20.6,0.015,0.015,0.93,853.4,0.1,0.5,2.0,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,805,2383,279,23.2,0.08,0.08,4.74,723.2,0.1,0.5,2.0,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,1647,5233,678,21.8,0.045,0.045,3.89,1576.6,0.2,0.5,2.0,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,842,2850,399,20.6,0.015,0.015,0.93,853.4,0.2,0.5,2.0,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,805,2383,279,23.2,0.08,0.08,4.74,723.2,0.2,0.5,2.0,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7105,1593,4956,556,22.4,0.061,0.061,5.1,1482.1,0.3,0.5,2.0,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3852,809,2702,341,21.0,0.025,0.025,1.55,803.5,0.3,0.5,2.0,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3253,784,2254,215,24.1,0.103,0.103,5.85,678.6,0.3,0.5,2.0,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3349,876,2248,225,26.2,0.154,0.154,8.91,698.6,0.4,0.5,2.0,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1916,465,1331,120,24.3,0.107,0.107,4.67,399.7,0.4,0.5,2.0,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1433,411,917,105,28.7,0.217,0.217,8.22,298.9,0.4,0.5,2.0,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,355,125,188,42,35.2,0.38,0.38,7.17,74.1,0.5,0.5,2.0,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,117,41,62,14,35.0,0.376,0.376,4.07,24.4,0.5,0.5,2.0,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,238,84,126,28,35.3,0.382,0.382,5.9,49.6,0.5,0.5,2.0,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,1775,5378,405,23.5,0.087,0.087,7.57,1576.6,0.0,0.5,2.0,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,938,2934,219,22.9,0.073,0.073,4.68,853.4,0.0,0.5,2.0,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,837,2444,186,24.1,0.104,0.104,6.1,723.2,0.0,0.5,2.0,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,1775,5378,405,23.5,0.087,0.087,7.57,1576.6,0.1,0.5,2.0,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,938,2934,219,22.9,0.073,0.073,4.68,853.4,0.1,0.5,2.0,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,837,2444,186,24.1,0.104,0.104,6.1,723.2,0.1,0.5,2.0,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,1775,5378,405,23.5,0.087,0.087,7.57,1576.6,0.2,0.5,2.0,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,938,2934,219,22.9,0.073,0.073,4.68,853.4,0.2,0.5,2.0,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,837,2444,186,24.1,0.104,0.104,6.1,723.2,0.2,0.5,2.0,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7105,1686,5064,355,23.7,0.093,0.093,7.86,1482.1,0.3,0.5,2.0,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3852,884,2769,199,22.9,0.074,0.074,4.58,803.5,0.3,0.5,2.0,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3253,802,2295,156,24.7,0.116,0.116,6.64,678.6,0.3,0.5,2.0,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3349,908,2270,171,27.1,0.178,0.178,10.29,698.6,0.4,0.5,2.0,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1916,492,1343,81,25.7,0.142,0.142,6.21,399.7,0.4,0.5,2.0,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1433,416,927,90,29.0,0.226,0.226,8.55,298.9,0.4,0.5,2.0,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,355,132,190,33,37.2,0.43,0.43,8.09,74.1,0.5,0.5,2.0,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,117,44,63,10,37.6,0.44,0.44,4.76,24.4,0.5,0.5,2.0,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,238,88,127,23,37.0,0.424,0.424,6.55,49.6,0.5,0.5,2.0,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,1919,5511,128,25.4,0.135,0.135,11.72,1576.6,0.0,0.5,2.0,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,1042,3010,39,25.5,0.137,0.137,8.75,853.4,0.0,0.5,2.0,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,877,2501,89,25.3,0.132,0.132,7.8,723.2,0.0,0.5,2.0,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,1919,5511,128,25.4,0.135,0.135,11.72,1576.6,0.1,0.5,2.0,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,1042,3010,39,25.5,0.137,0.137,8.75,853.4,0.1,0.5,2.0,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,877,2501,89,25.3,0.132,0.132,7.8,723.2,0.1,0.5,2.0,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,1919,5511,128,25.4,0.135,0.135,11.72,1576.6,0.2,0.5,2.0,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,1042,3010,39,25.5,0.137,0.137,8.75,853.4,0.2,0.5,2.0,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,877,2501,89,25.3,0.132,0.132,7.8,723.2,0.2,0.5,2.0,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7105,1814,5170,121,25.5,0.138,0.138,11.66,1482.1,0.3,0.5,2.0,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3852,981,2835,36,25.5,0.137,0.137,8.48,803.5,0.3,0.5,2.0,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3253,833,2335,85,25.6,0.14,0.14,8.0,678.6,0.3,0.5,2.0,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3349,960,2311,78,28.7,0.217,0.217,12.54,698.6,0.4,0.5,2.0,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1916,530,1368,18,27.7,0.192,0.192,8.38,399.7,0.4,0.5,2.0,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1433,430,943,60,30.0,0.25,0.25,9.47,298.9,0.4,0.5,2.0,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,355,142,197,16,40.0,0.5,0.5,9.42,74.1,0.5,0.5,2.0,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,117,50,66,1,42.7,0.568,0.568,6.15,24.4,0.5,0.5,2.0,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,238,92,131,15,38.7,0.466,0.466,7.2,49.6,0.5,0.5,2.0,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,893,5191,1474,11.8,-0.086,-0.086,-7.52,1576.6,0.0,0.5,3.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,442,2800,849,10.8,-0.122,-0.122,-7.79,853.4,0.0,0.5,3.0,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,451,2391,625,13.0,-0.045,-0.045,-2.63,723.2,0.0,0.5,3.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,893,5191,1474,11.8,-0.086,-0.086,-7.52,1576.6,0.1,0.5,3.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,442,2800,849,10.8,-0.122,-0.122,-7.79,853.4,0.1,0.5,3.0,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,451,2391,625,13.0,-0.045,-0.045,-2.63,723.2,0.1,0.5,3.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,893,5191,1474,11.8,-0.086,-0.086,-7.52,1576.6,0.2,0.5,3.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,442,2800,849,10.8,-0.122,-0.122,-7.79,853.4,0.2,0.5,3.0,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,451,2391,625,13.0,-0.045,-0.045,-2.63,723.2,0.2,0.5,3.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7105,883,4980,1242,12.4,-0.065,-0.065,-5.48,1482.1,0.3,0.5,3.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3852,433,2693,726,11.2,-0.107,-0.107,-6.61,803.5,0.3,0.5,3.0,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3253,450,2287,516,13.8,-0.016,-0.016,-0.9,678.6,0.3,0.5,3.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3349,518,2298,533,15.5,0.041,0.041,2.39,698.6,0.4,0.5,3.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1916,279,1352,285,14.6,0.01,0.01,0.42,399.7,0.4,0.5,3.0,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1433,239,946,248,16.7,0.084,0.084,3.17,298.9,0.4,0.5,3.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,355,80,190,85,22.5,0.289,0.289,5.44,74.1,0.5,0.5,3.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,117,27,63,27,23.1,0.308,0.308,3.33,24.4,0.5,0.5,3.0,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,238,53,127,58,22.3,0.279,0.279,4.31,49.6,0.5,0.5,3.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,968,5291,1299,12.8,-0.052,-0.052,-4.5,1576.6,0.0,0.5,3.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,477,2860,754,11.7,-0.092,-0.092,-5.88,853.4,0.0,0.5,3.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,491,2431,545,14.2,-0.004,-0.004,-0.25,723.2,0.0,0.5,3.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,968,5291,1299,12.8,-0.052,-0.052,-4.5,1576.6,0.1,0.5,3.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,477,2860,754,11.7,-0.092,-0.092,-5.88,853.4,0.1,0.5,3.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,491,2431,545,14.2,-0.004,-0.004,-0.25,723.2,0.1,0.5,3.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,968,5291,1299,12.8,-0.052,-0.052,-4.5,1576.6,0.2,0.5,3.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,477,2860,754,11.7,-0.092,-0.092,-5.88,853.4,0.2,0.5,3.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,491,2431,545,14.2,-0.004,-0.004,-0.25,723.2,0.2,0.5,3.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7105,954,5062,1089,13.4,-0.03,-0.03,-2.53,1482.1,0.3,0.5,3.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3852,465,2738,649,12.1,-0.077,-0.077,-4.81,803.5,0.3,0.5,3.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3253,489,2324,440,15.0,0.026,0.026,1.49,678.6,0.3,0.5,3.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3349,565,2328,456,16.9,0.09,0.09,5.24,698.6,0.4,0.5,3.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1916,298,1368,250,15.6,0.044,0.044,1.94,399.7,0.4,0.5,3.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,1433,267,960,206,18.6,0.152,0.152,5.76,298.9,0.4,0.5,3.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,355,90,191,74,25.4,0.387,0.387,7.3,74.1,0.5,0.5,3.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,117,30,64,23,25.6,0.397,0.397,4.3,24.4,0.5,0.5,3.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,238,60,127,51,25.2,0.382,0.382,5.9,49.6,0.5,0.5,3.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,1061,5451,1046,14.0,-0.009,-0.009,-0.75,1576.6,0.0,0.5,3.0,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,527,2945,619,12.9,-0.049,-0.049,-3.14,853.4,0.0,0.5,3.0,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,3467,534,2506,427,15.4,0.039,0.039,2.3,723.2,0.0,0.5,3.0,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,7558,1061,5451,1046,14.0,-0.009,-0.009,-0.75,1576.6,0.1,0.5,3.0,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mnq,4091,527,2945,619,12.9,-0.049,-0.049,-3.14,853.4,0.1,0.5,3.0,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
