asset,trades,w,l,e,wr,avg,ev,score,trades_ano,ml_c,stop,targ,bars,dir,hours
mgc,3598,1501,1758,339,41.7,-0.02,-0.02,-1.2,751.4,0.1,0.75,1.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7509,3252,3304,953,43.3,0.008,0.008,0.68,1568.1,0.2,0.75,1.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3924,1753,1550,621,44.7,0.032,0.032,1.99,819.5,0.2,0.75,1.0,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3585,1499,1754,332,41.8,-0.018,-0.018,-1.09,748.7,0.2,0.75,1.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,6919,3091,3076,752,44.7,0.032,0.032,2.64,1444.9,0.3,0.75,1.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3593,1668,1428,497,46.4,0.062,0.062,3.74,750.3,0.3,0.75,1.0,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3326,1423,1648,255,42.8,-0.001,-0.001,-0.07,694.6,0.3,0.75,1.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3982,1900,1736,346,47.7,0.085,0.085,5.36,831.6,0.4,0.75,1.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,1912,984,709,219,51.5,0.151,0.151,6.59,399.3,0.4,0.75,1.0,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,2070,916,1027,127,44.3,0.024,0.024,1.11,432.3,0.4,0.75,1.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,1604,831,655,118,51.8,0.157,0.157,6.27,335.0,0.5,0.75,1.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,675,383,221,71,56.7,0.243,0.243,6.31,141.0,0.5,0.75,1.0,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,929,448,434,47,48.2,0.094,0.094,2.86,194.0,0.5,0.75,1.0,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7542,3527,3415,600,46.8,0.068,0.068,5.94,1575.0,0.0,0.75,1.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3944,1925,1620,399,48.8,0.104,0.104,6.54,823.6,0.0,0.75,1.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3598,1602,1795,201,44.5,0.029,0.029,1.75,751.4,0.0,0.75,1.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7542,3527,3415,600,46.8,0.068,0.068,5.94,1575.0,0.1,0.75,1.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3944,1925,1620,399,48.8,0.104,0.104,6.54,823.6,0.1,0.75,1.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3598,1602,1795,201,44.5,0.029,0.029,1.75,751.4,0.1,0.75,1.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7509,3518,3401,590,46.9,0.07,0.07,6.06,1568.1,0.2,0.75,1.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3924,1918,1612,394,48.9,0.105,0.105,6.6,819.5,0.2,0.75,1.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3585,1600,1789,196,44.6,0.031,0.031,1.86,748.7,0.2,0.75,1.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,6919,3335,3157,427,48.2,0.094,0.094,7.78,1444.9,0.3,0.75,1.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3593,1825,1478,290,50.8,0.139,0.139,8.32,750.3,0.3,0.75,1.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3326,1510,1679,137,45.4,0.044,0.044,2.57,694.6,0.3,0.75,1.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3982,2035,1767,180,51.1,0.144,0.144,9.11,831.6,0.4,0.75,1.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,1912,1071,728,113,56.0,0.23,0.23,10.07,399.3,0.4,0.75,1.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,2070,964,1039,67,46.6,0.065,0.065,2.96,432.3,0.4,0.75,1.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,1604,885,664,55,55.2,0.216,0.216,8.63,335.0,0.5,0.75,1.0,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,675,418,225,32,61.9,0.334,0.334,8.67,141.0,0.5,0.75,1.0,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,929,467,439,23,50.3,0.13,0.13,3.95,194.0,0.5,0.75,1.0,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7542,3776,3516,250,50.1,0.126,0.126,10.96,1575.0,0.0,0.75,1.0,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3944,2092,1687,165,53.0,0.178,0.178,11.19,823.6,0.0,0.75,1.0,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3598,1684,1829,85,46.8,0.069,0.069,4.14,751.4,0.0,0.75,1.0,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7542,3776,3516,250,50.1,0.126,0.126,10.96,1575.0,0.1,0.75,1.0,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3944,2092,1687,165,53.0,0.178,0.178,11.19,823.6,0.1,0.75,1.0,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3598,1684,1829,85,46.8,0.069,0.069,4.14,751.4,0.1,0.75,1.0,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7509,3763,3499,247,50.1,0.127,0.127,11.0,1568.1,0.2,0.75,1.0,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3924,2084,1676,164,53.1,0.179,0.179,11.24,819.5,0.2,0.75,1.0,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3585,1679,1823,83,46.8,0.07,0.07,4.17,748.7,0.2,0.75,1.0,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,6919,3521,3231,167,50.9,0.141,0.141,11.69,1444.9,0.3,0.75,1.0,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3593,1959,1526,108,54.5,0.204,0.204,12.24,750.3,0.3,0.75,1.0,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3326,1562,1705,59,47.0,0.072,0.072,4.14,694.6,0.3,0.75,1.0,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3982,2117,1794,71,53.2,0.18,0.18,11.38,831.6,0.4,0.75,1.0,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,1912,1129,744,39,59.0,0.283,0.283,12.39,399.3,0.4,0.75,1.0,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,2070,988,1050,32,47.7,0.085,0.085,3.88,432.3,0.4,0.75,1.0,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,1604,912,674,18,56.9,0.245,0.245,9.81,335.0,0.5,0.75,1.0,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,675,437,231,7,64.7,0.383,0.383,9.95,141.0,0.5,0.75,1.0,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,929,475,443,11,51.1,0.145,0.145,4.41,194.0,0.5,0.75,1.0,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7542,3863,3568,111,51.2,0.146,0.146,12.71,1575.0,0.0,0.75,1.0,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3944,2158,1720,66,54.7,0.208,0.208,13.03,823.6,0.0,0.75,1.0,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3598,1705,1848,45,47.4,0.079,0.079,4.76,751.4,0.0,0.75,1.0,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7542,3863,3568,111,51.2,0.146,0.146,12.71,1575.0,0.1,0.75,1.0,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3944,2158,1720,66,54.7,0.208,0.208,13.03,823.6,0.1,0.75,1.0,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3598,1705,1848,45,47.4,0.079,0.079,4.76,751.4,0.1,0.75,1.0,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7509,3847,3551,111,51.2,0.147,0.147,12.7,1568.1,0.2,0.75,1.0,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3924,2149,1709,66,54.8,0.208,0.208,13.05,819.5,0.2,0.75,1.0,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3585,1698,1842,45,47.4,0.079,0.079,4.72,748.7,0.2,0.75,1.0,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,6919,3573,3267,79,51.6,0.154,0.154,12.79,1444.9,0.3,0.75,1.0,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3593,1997,1547,49,55.6,0.223,0.223,13.35,750.3,0.3,0.75,1.0,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3326,1576,1720,30,47.4,0.079,0.079,4.57,694.6,0.3,0.75,1.0,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3982,2136,1811,35,53.6,0.189,0.189,11.91,831.6,0.4,0.75,1.0,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,1912,1142,756,14,59.7,0.295,0.295,12.91,399.3,0.4,0.75,1.0,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,2070,994,1055,21,48.0,0.09,0.09,4.11,432.3,0.4,0.75,1.0,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,1604,916,679,9,57.1,0.249,0.249,9.99,335.0,0.5,0.75,1.0,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,675,439,234,2,65.0,0.388,0.388,10.08,141.0,0.5,0.75,1.0,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,929,477,445,7,51.3,0.149,0.149,4.53,194.0,0.5,0.75,1.0,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7542,3906,3605,31,51.8,0.156,0.156,13.58,1575.0,0.0,0.75,1.0,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3944,2189,1735,20,55.5,0.221,0.221,13.9,823.6,0.0,0.75,1.0,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3598,1717,1870,11,47.7,0.085,0.085,5.11,751.4,0.0,0.75,1.0,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7542,3906,3605,31,51.8,0.156,0.156,13.58,1575.0,0.1,0.75,1.0,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3944,2189,1735,20,55.5,0.221,0.221,13.9,823.6,0.1,0.75,1.0,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3598,1717,1870,11,47.7,0.085,0.085,5.11,751.4,0.1,0.75,1.0,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7509,3890,3588,31,51.8,0.157,0.157,13.57,1568.1,0.2,0.75,1.0,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3924,2180,1724,20,55.6,0.222,0.222,13.92,819.5,0.2,0.75,1.0,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3585,1710,1864,11,47.7,0.085,0.085,5.07,748.7,0.2,0.75,1.0,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,6919,3604,3290,25,52.1,0.162,0.162,13.44,1444.9,0.3,0.75,1.0,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3593,2022,1557,14,56.3,0.235,0.235,14.08,750.3,0.3,0.75,1.0,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3326,1582,1733,11,47.6,0.082,0.082,4.75,694.6,0.3,0.75,1.0,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3982,2146,1825,11,53.9,0.193,0.193,12.19,831.6,0.4,0.75,1.0,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,1912,1147,762,3,60.0,0.3,0.3,13.11,399.3,0.4,0.75,1.0,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,2070,999,1063,8,48.3,0.095,0.095,4.3,432.3,0.4,0.75,1.0,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,1604,919,681,4,57.3,0.253,0.253,10.12,335.0,0.5,0.75,1.0,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,675,440,235,0,65.2,0.391,0.391,10.15,141.0,0.5,0.75,1.0,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,929,479,446,4,51.6,0.152,0.152,4.64,194.0,0.5,0.75,1.0,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7542,2117,3567,1858,28.1,-0.118,-0.118,-10.29,1575.0,0.0,0.75,1.5,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3944,1063,1682,1199,27.0,-0.144,-0.144,-9.02,823.6,0.0,0.75,1.5,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3598,1054,1885,659,29.3,-0.091,-0.091,-5.45,751.4,0.0,0.75,1.5,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7542,2117,3567,1858,28.1,-0.118,-0.118,-10.29,1575.0,0.1,0.75,1.5,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3944,1063,1682,1199,27.0,-0.144,-0.144,-9.02,823.6,0.1,0.75,1.5,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3598,1054,1885,659,29.3,-0.091,-0.091,-5.45,751.4,0.1,0.75,1.5,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7509,2113,3553,1843,28.1,-0.117,-0.117,-10.13,1568.1,0.2,0.75,1.5,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3924,1060,1672,1192,27.0,-0.142,-0.142,-8.91,819.5,0.2,0.75,1.5,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3585,1053,1881,651,29.4,-0.089,-0.089,-5.34,748.7,0.2,0.75,1.5,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,6919,2042,3320,1557,29.5,-0.086,-0.086,-7.15,1444.9,0.3,0.75,1.5,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3593,1026,1546,1021,28.6,-0.108,-0.108,-6.44,750.3,0.3,0.75,1.5,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3326,1016,1774,536,30.5,-0.063,-0.063,-3.62,694.6,0.3,0.75,1.5,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3982,1272,1876,834,31.9,-0.031,-0.031,-1.97,831.6,0.4,0.75,1.5,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,1912,612,776,524,32.0,-0.03,-0.03,-1.3,399.3,0.4,0.75,1.5,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,2070,660,1100,310,31.9,-0.033,-0.033,-1.48,432.3,0.4,0.75,1.5,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,1604,563,704,337,35.1,0.04,0.04,1.59,335.0,0.5,0.75,1.5,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,675,238,238,199,35.3,0.043,0.043,1.13,141.0,0.5,0.75,1.5,6,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,929,325,466,138,35.0,0.037,0.037,1.13,194.0,0.5,0.75,1.5,6,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7542,2385,3713,1444,31.6,-0.038,-0.038,-3.34,1575.0,0.0,0.75,1.5,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3944,1209,1767,968,30.7,-0.06,-0.06,-3.79,823.6,0.0,0.75,1.5,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3598,1176,1946,476,32.7,-0.015,-0.015,-0.88,751.4,0.0,0.75,1.5,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7542,2385,3713,1444,31.6,-0.038,-0.038,-3.34,1575.0,0.1,0.75,1.5,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3944,1209,1767,968,30.7,-0.06,-0.06,-3.79,823.6,0.1,0.75,1.5,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3598,1176,1946,476,32.7,-0.015,-0.015,-0.88,751.4,0.1,0.75,1.5,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7509,2381,3697,1431,31.7,-0.037,-0.037,-3.17,1568.1,0.2,0.75,1.5,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3924,1206,1757,961,30.7,-0.058,-0.058,-3.66,819.5,0.2,0.75,1.5,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3585,1175,1940,470,32.8,-0.013,-0.013,-0.75,748.7,0.2,0.75,1.5,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,6919,2299,3442,1178,33.2,-0.002,-0.002,-0.2,1444.9,0.3,0.75,1.5,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3593,1168,1617,808,32.5,-0.019,-0.019,-1.11,750.3,0.3,0.75,1.5,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3326,1131,1825,370,34.0,0.015,0.015,0.87,694.6,0.3,0.75,1.5,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3982,1424,1933,625,35.8,0.055,0.055,3.45,831.6,0.4,0.75,1.5,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,1912,691,808,413,36.1,0.063,0.063,2.76,399.3,0.4,0.75,1.5,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,2070,733,1125,212,35.4,0.047,0.047,2.13,432.3,0.4,0.75,1.5,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,1604,619,725,260,38.6,0.118,0.118,4.74,335.0,0.5,0.75,1.5,8,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,675,265,249,161,39.3,0.133,0.133,3.46,141.0,0.5,0.75,1.5,8,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,929,354,476,99,38.1,0.107,0.107,3.27,194.0,0.5,0.75,1.5,8,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7542,2796,3909,837,37.1,0.084,0.084,7.31,1575.0,0.0,0.75,1.5,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3944,1466,1879,599,37.2,0.086,0.086,5.42,823.6,0.0,0.75,1.5,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3598,1330,2030,238,37.0,0.082,0.082,4.9,751.4,0.0,0.75,1.5,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7542,2796,3909,837,37.1,0.084,0.084,7.31,1575.0,0.1,0.75,1.5,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3944,1466,1879,599,37.2,0.086,0.086,5.42,823.6,0.1,0.75,1.5,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3598,1330,2030,238,37.0,0.082,0.082,4.9,751.4,0.1,0.75,1.5,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7509,2788,3889,832,37.1,0.085,0.085,7.4,1568.1,0.2,0.75,1.5,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3924,1460,1866,598,37.2,0.087,0.087,5.46,819.5,0.2,0.75,1.5,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3585,1328,2023,234,37.0,0.083,0.083,5.0,748.7,0.2,0.75,1.5,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,6919,2646,3594,679,38.2,0.11,0.11,9.19,1444.9,0.3,0.75,1.5,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3593,1391,1702,500,38.7,0.121,0.121,7.26,750.3,0.3,0.75,1.5,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3326,1255,1892,179,37.7,0.099,0.099,5.71,694.6,0.3,0.75,1.5,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3982,1617,2001,364,40.6,0.164,0.164,10.33,831.6,0.4,0.75,1.5,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,1912,816,838,258,42.7,0.21,0.21,9.19,399.3,0.4,0.75,1.5,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,2070,801,1163,106,38.7,0.121,0.121,5.49,432.3,0.4,0.75,1.5,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,1604,718,751,135,44.8,0.257,0.257,10.3,335.0,0.5,0.75,1.5,12,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,675,324,262,89,48.0,0.33,0.33,8.57,141.0,0.5,0.75,1.5,12,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,929,394,489,46,42.4,0.204,0.204,6.23,194.0,0.5,0.75,1.5,12,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7542,3010,4034,498,39.9,0.148,0.148,12.85,1575.0,0.0,0.75,1.5,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3944,1618,1953,373,41.0,0.173,0.173,10.87,823.6,0.0,0.75,1.5,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3598,1392,2081,125,38.7,0.12,0.12,7.23,751.4,0.0,0.75,1.5,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7542,3010,4034,498,39.9,0.148,0.148,12.85,1575.0,0.1,0.75,1.5,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3944,1618,1953,373,41.0,0.173,0.173,10.87,823.6,0.1,0.75,1.5,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3598,1392,2081,125,38.7,0.12,0.12,7.23,751.4,0.1,0.75,1.5,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7509,2999,4014,496,39.9,0.149,0.149,12.88,1568.1,0.2,0.75,1.5,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3924,1612,1940,372,41.1,0.174,0.174,10.92,819.5,0.2,0.75,1.5,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3585,1387,2074,124,38.7,0.121,0.121,7.22,748.7,0.2,0.75,1.5,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,6919,2817,3691,411,40.7,0.166,0.166,13.81,1444.9,0.3,0.75,1.5,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3593,1519,1757,317,42.3,0.201,0.201,12.06,750.3,0.3,0.75,1.5,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3326,1298,1934,94,39.0,0.128,0.128,7.39,694.6,0.3,0.75,1.5,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3982,1714,2047,221,43.0,0.218,0.218,13.79,831.6,0.4,0.75,1.5,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,1912,889,865,158,46.5,0.296,0.296,12.95,399.3,0.4,0.75,1.5,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,2070,825,1182,63,39.9,0.147,0.147,6.68,432.3,0.4,0.75,1.5,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,1604,762,769,73,47.5,0.319,0.319,12.77,335.0,0.5,0.75,1.5,16,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,675,352,272,51,52.1,0.423,0.423,11.0,141.0,0.5,0.75,1.5,16,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,929,410,497,22,44.1,0.243,0.243,7.41,194.0,0.5,0.75,1.5,16,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7542,3181,4145,216,42.2,0.199,0.199,17.28,1575.0,0.0,0.75,1.5,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3944,1752,2015,177,44.4,0.249,0.249,15.67,823.6,0.0,0.75,1.5,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3598,1429,2130,39,39.7,0.144,0.144,8.61,751.4,0.0,0.75,1.5,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7542,3181,4145,216,42.2,0.199,0.199,17.28,1575.0,0.1,0.75,1.5,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3944,1752,2015,177,44.4,0.249,0.249,15.67,823.6,0.1,0.75,1.5,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3598,1429,2130,39,39.7,0.144,0.144,8.61,751.4,0.1,0.75,1.5,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7509,3169,4124,216,42.2,0.2,0.2,17.29,1568.1,0.2,0.75,1.5,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3924,1745,2002,177,44.5,0.251,0.251,15.7,819.5,0.2,0.75,1.5,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3585,1424,2122,39,39.7,0.144,0.144,8.61,748.7,0.2,0.75,1.5,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,6919,2949,3778,192,42.6,0.209,0.209,17.38,1444.9,0.3,0.75,1.5,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3593,1627,1809,157,45.3,0.269,0.269,16.12,750.3,0.3,0.75,1.5,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3326,1322,1969,35,39.7,0.144,0.144,8.32,694.6,0.3,0.75,1.5,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,3982,1795,2093,94,45.1,0.264,0.264,16.68,831.6,0.4,0.75,1.5,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,1912,952,891,69,49.8,0.37,0.37,16.19,399.3,0.4,0.75,1.5,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,2070,843,1202,25,40.7,0.166,0.166,7.57,432.3,0.4,0.75,1.5,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,1604,793,780,31,49.4,0.362,0.362,14.51,335.0,0.5,0.75,1.5,24,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,675,376,279,20,55.7,0.503,0.503,13.08,141.0,0.5,0.75,1.5,24,long,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,929,417,501,11,44.9,0.26,0.26,7.92,194.0,0.5,0.75,1.5,24,short,"8,9,10,11,12,13,14,15,16,17,18,19,20"
mgc,7542,1491,3685,2366,19.8,-0.206,-0.206,-17.92,1575.0,0.0,0.75,2.0,6,both,"8,9,10,11,12,13,14,15,16,17,18,19,20"
