asset,trades,w,l,e,wr,avg,ev,score,trades_ano,ml_c,stop,targ,bars,dir,hours
btc,2777,969,1806,2,34.9,0.066,0.066,3.5,577.0,0.0,0.3,0.75,24,long,"0,4,8,12,16,20"
btc,2501,858,1641,2,34.3,0.06,0.06,3.01,519.6,0.0,0.3,0.75,24,short,"0,4,8,12,16,20"
btc,5278,1827,3447,4,34.6,0.063,0.063,4.61,1096.6,0.1,0.3,0.75,24,both,"0,4,8,12,16,20"
btc,2777,969,1806,2,34.9,0.066,0.066,3.5,577.0,0.1,0.3,0.75,24,long,"0,4,8,12,16,20"
btc,2501,858,1641,2,34.3,0.06,0.06,3.01,519.6,0.1,0.3,0.75,24,short,"0,4,8,12,16,20"
btc,5191,1808,3379,4,34.8,0.066,0.066,4.73,1078.5,0.2,0.3,0.75,24,both,"0,4,8,12,16,20"
btc,2726,956,1768,2,35.1,0.068,0.068,3.56,566.4,0.2,0.3,0.75,24,long,"0,4,8,12,16,20"
btc,2465,852,1611,2,34.6,0.063,0.063,3.12,512.1,0.2,0.3,0.75,24,short,"0,4,8,12,16,20"
btc,4923,1716,3206,1,34.9,0.066,0.066,4.63,1022.8,0.3,0.3,0.75,24,both,"0,4,8,12,16,20"
btc,2562,901,1661,0,35.2,0.069,0.069,3.51,532.3,0.3,0.3,0.75,24,long,"0,4,8,12,16,20"
btc,2361,815,1545,1,34.5,0.062,0.062,3.03,490.5,0.3,0.3,0.75,24,short,"0,4,8,12,16,20"
btc,3498,1256,2241,1,35.9,0.077,0.077,4.55,726.8,0.4,0.3,0.75,24,both,"0,4,8,12,16,20"
btc,1860,675,1185,0,36.3,0.081,0.081,3.5,386.4,0.4,0.3,0.75,24,long,"0,4,8,12,16,20"
btc,1638,581,1056,1,35.5,0.072,0.072,2.93,340.3,0.4,0.3,0.75,24,short,"0,4,8,12,16,20"
btc,1624,609,1015,0,37.5,0.094,0.094,3.78,337.4,0.5,0.3,0.75,24,both,"0,4,8,12,16,20"
btc,943,353,590,0,37.4,0.093,0.093,2.86,195.9,0.5,0.3,0.75,24,long,"0,4,8,12,16,20"
btc,681,256,425,0,37.6,0.095,0.095,2.47,141.5,0.5,0.3,0.75,24,short,"0,4,8,12,16,20"
btc,5278,1539,3589,150,29.2,0.079,0.079,5.74,1096.6,0.0,0.3,1.0,6,both,"0,4,8,12,16,20"
btc,2777,815,1877,85,29.3,0.082,0.082,4.3,577.0,0.0,0.3,1.0,6,long,"0,4,8,12,16,20"
btc,2501,724,1712,65,28.9,0.076,0.076,3.82,519.6,0.0,0.3,1.0,6,short,"0,4,8,12,16,20"
btc,5278,1539,3589,150,29.2,0.079,0.079,5.74,1096.6,0.1,0.3,1.0,6,both,"0,4,8,12,16,20"
btc,2777,815,1877,85,29.3,0.082,0.082,4.3,577.0,0.1,0.3,1.0,6,long,"0,4,8,12,16,20"
btc,2501,724,1712,65,28.9,0.076,0.076,3.82,519.6,0.1,0.3,1.0,6,short,"0,4,8,12,16,20"
btc,5191,1522,3521,148,29.3,0.081,0.081,5.85,1078.5,0.2,0.3,1.0,6,both,"0,4,8,12,16,20"
btc,2726,803,1840,83,29.5,0.083,0.083,4.33,566.4,0.2,0.3,1.0,6,long,"0,4,8,12,16,20"
btc,2465,719,1681,65,29.2,0.079,0.079,3.93,512.1,0.2,0.3,1.0,6,short,"0,4,8,12,16,20"
btc,4923,1457,3342,124,29.6,0.085,0.085,5.95,1022.8,0.3,0.3,1.0,6,both,"0,4,8,12,16,20"
btc,2562,765,1731,66,29.9,0.088,0.088,4.46,532.3,0.3,0.3,1.0,6,long,"0,4,8,12,16,20"
btc,2361,692,1611,58,29.3,0.081,0.081,3.94,490.5,0.3,0.3,1.0,6,short,"0,4,8,12,16,20"
btc,3498,1070,2331,97,30.6,0.098,0.098,5.78,726.8,0.4,0.3,1.0,6,both,"0,4,8,12,16,20"
btc,1860,573,1233,54,30.8,0.1,0.1,4.33,386.4,0.4,0.3,1.0,6,long,"0,4,8,12,16,20"
btc,1638,497,1098,43,30.3,0.094,0.094,3.82,340.3,0.4,0.3,1.0,6,short,"0,4,8,12,16,20"
btc,1624,517,1066,41,31.8,0.114,0.114,4.59,337.4,0.5,0.3,1.0,6,both,"0,4,8,12,16,20"
btc,943,298,620,25,31.6,0.111,0.111,3.4,195.9,0.5,0.3,1.0,6,long,"0,4,8,12,16,20"
btc,681,219,446,16,32.2,0.118,0.118,3.08,141.5,0.5,0.3,1.0,6,short,"0,4,8,12,16,20"
btc,5278,1569,3608,101,29.7,0.086,0.086,6.28,1096.6,0.0,0.3,1.0,8,both,"0,4,8,12,16,20"
btc,2777,831,1886,60,29.9,0.089,0.089,4.69,577.0,0.0,0.3,1.0,8,long,"0,4,8,12,16,20"
btc,2501,738,1722,41,29.5,0.084,0.084,4.18,519.6,0.0,0.3,1.0,8,short,"0,4,8,12,16,20"
btc,5278,1569,3608,101,29.7,0.086,0.086,6.28,1096.6,0.1,0.3,1.0,8,both,"0,4,8,12,16,20"
btc,2777,831,1886,60,29.9,0.089,0.089,4.69,577.0,0.1,0.3,1.0,8,long,"0,4,8,12,16,20"
btc,2501,738,1722,41,29.5,0.084,0.084,4.18,519.6,0.1,0.3,1.0,8,short,"0,4,8,12,16,20"
btc,5191,1552,3539,100,29.9,0.089,0.089,6.39,1078.5,0.2,0.3,1.0,8,both,"0,4,8,12,16,20"
btc,2726,819,1848,59,30.0,0.091,0.091,4.73,566.4,0.2,0.3,1.0,8,long,"0,4,8,12,16,20"
btc,2465,733,1691,41,29.7,0.087,0.087,4.3,512.1,0.2,0.3,1.0,8,short,"0,4,8,12,16,20"
btc,4923,1485,3359,79,30.2,0.092,0.092,6.46,1022.8,0.3,0.3,1.0,8,both,"0,4,8,12,16,20"
btc,2562,780,1739,43,30.4,0.096,0.096,4.85,532.3,0.3,0.3,1.0,8,long,"0,4,8,12,16,20"
btc,2361,705,1620,36,29.9,0.088,0.088,4.28,490.5,0.3,0.3,1.0,8,short,"0,4,8,12,16,20"
btc,3498,1089,2345,64,31.1,0.105,0.105,6.19,726.8,0.4,0.3,1.0,8,both,"0,4,8,12,16,20"
btc,1860,584,1241,35,31.4,0.108,0.108,4.67,386.4,0.4,0.3,1.0,8,long,"0,4,8,12,16,20"
btc,1638,505,1104,29,30.8,0.101,0.101,4.08,340.3,0.4,0.3,1.0,8,short,"0,4,8,12,16,20"
btc,1624,526,1072,26,32.4,0.121,0.121,4.88,337.4,0.5,0.3,1.0,8,both,"0,4,8,12,16,20"
btc,943,303,624,16,32.1,0.118,0.118,3.61,195.9,0.5,0.3,1.0,8,long,"0,4,8,12,16,20"
btc,681,223,448,10,32.7,0.126,0.126,3.28,141.5,0.5,0.3,1.0,8,short,"0,4,8,12,16,20"
btc,5278,1594,3635,49,30.2,0.093,0.093,6.73,1096.6,0.0,0.3,1.0,12,both,"0,4,8,12,16,20"
btc,2777,845,1901,31,30.4,0.096,0.096,5.04,577.0,0.0,0.3,1.0,12,long,"0,4,8,12,16,20"
btc,2501,749,1734,18,29.9,0.089,0.089,4.47,519.6,0.0,0.3,1.0,12,short,"0,4,8,12,16,20"
btc,5278,1594,3635,49,30.2,0.093,0.093,6.73,1096.6,0.1,0.3,1.0,12,both,"0,4,8,12,16,20"
btc,2777,845,1901,31,30.4,0.096,0.096,5.04,577.0,0.1,0.3,1.0,12,long,"0,4,8,12,16,20"
btc,2501,749,1734,18,29.9,0.089,0.089,4.47,519.6,0.1,0.3,1.0,12,short,"0,4,8,12,16,20"
btc,5191,1577,3566,48,30.4,0.095,0.095,6.84,1078.5,0.2,0.3,1.0,12,both,"0,4,8,12,16,20"
btc,2726,833,1863,30,30.6,0.097,0.097,5.08,566.4,0.2,0.3,1.0,12,long,"0,4,8,12,16,20"
btc,2465,744,1703,18,30.2,0.092,0.092,4.59,512.1,0.2,0.3,1.0,12,short,"0,4,8,12,16,20"
btc,4923,1507,3380,36,30.6,0.098,0.098,6.87,1022.8,0.3,0.3,1.0,12,both,"0,4,8,12,16,20"
btc,2562,793,1748,21,31.0,0.102,0.102,5.18,532.3,0.3,0.3,1.0,12,long,"0,4,8,12,16,20"
btc,2361,714,1632,15,30.2,0.093,0.093,4.53,490.5,0.3,0.3,1.0,12,short,"0,4,8,12,16,20"
btc,3498,1107,2362,29,31.6,0.111,0.111,6.59,726.8,0.4,0.3,1.0,12,both,"0,4,8,12,16,20"
btc,1860,595,1249,16,32.0,0.116,0.116,5.0,386.4,0.4,0.3,1.0,12,long,"0,4,8,12,16,20"
btc,1638,512,1113,13,31.3,0.106,0.106,4.3,340.3,0.4,0.3,1.0,12,short,"0,4,8,12,16,20"
btc,1624,534,1078,12,32.9,0.127,0.127,5.14,337.4,0.5,0.3,1.0,12,both,"0,4,8,12,16,20"
btc,943,309,627,7,32.8,0.126,0.126,3.87,195.9,0.5,0.3,1.0,12,long,"0,4,8,12,16,20"
btc,681,225,451,5,33.0,0.13,0.13,3.38,141.5,0.5,0.3,1.0,12,short,"0,4,8,12,16,20"
btc,5278,1604,3648,26,30.4,0.095,0.095,6.91,1096.6,0.0,0.3,1.0,16,both,"0,4,8,12,16,20"
btc,2777,850,1909,18,30.6,0.098,0.098,5.16,577.0,0.0,0.3,1.0,16,long,"0,4,8,12,16,20"
btc,2501,754,1739,8,30.1,0.092,0.092,4.6,519.6,0.0,0.3,1.0,16,short,"0,4,8,12,16,20"
btc,5278,1604,3648,26,30.4,0.095,0.095,6.91,1096.6,0.1,0.3,1.0,16,both,"0,4,8,12,16,20"
btc,2777,850,1909,18,30.6,0.098,0.098,5.16,577.0,0.1,0.3,1.0,16,long,"0,4,8,12,16,20"
btc,2501,754,1739,8,30.1,0.092,0.092,4.6,519.6,0.1,0.3,1.0,16,short,"0,4,8,12,16,20"
btc,5191,1587,3579,25,30.6,0.097,0.097,7.02,1078.5,0.2,0.3,1.0,16,both,"0,4,8,12,16,20"
btc,2726,838,1871,17,30.7,0.1,0.1,5.2,566.4,0.2,0.3,1.0,16,long,"0,4,8,12,16,20"
btc,2465,749,1708,8,30.4,0.095,0.095,4.72,512.1,0.2,0.3,1.0,16,short,"0,4,8,12,16,20"
btc,4923,1516,3392,15,30.8,0.1,0.1,7.04,1022.8,0.3,0.3,1.0,16,both,"0,4,8,12,16,20"
btc,2562,798,1755,9,31.1,0.105,0.105,5.31,532.3,0.3,0.3,1.0,16,long,"0,4,8,12,16,20"
btc,2361,718,1637,6,30.4,0.095,0.095,4.63,490.5,0.3,0.3,1.0,16,short,"0,4,8,12,16,20"
btc,3498,1116,2372,10,31.9,0.115,0.115,6.79,726.8,0.4,0.3,1.0,16,both,"0,4,8,12,16,20"
btc,1860,600,1254,6,32.3,0.119,0.119,5.15,386.4,0.4,0.3,1.0,16,long,"0,4,8,12,16,20"
btc,1638,516,1118,4,31.5,0.11,0.11,4.43,340.3,0.4,0.3,1.0,16,short,"0,4,8,12,16,20"
btc,1624,538,1083,3,33.1,0.131,0.131,5.27,337.4,0.5,0.3,1.0,16,both,"0,4,8,12,16,20"
btc,943,310,630,3,32.9,0.127,0.127,3.91,195.9,0.5,0.3,1.0,16,long,"0,4,8,12,16,20"
btc,681,228,453,0,33.5,0.135,0.135,3.53,141.5,0.5,0.3,1.0,16,short,"0,4,8,12,16,20"
btc,5278,1611,3654,13,30.5,0.097,0.097,7.03,1096.6,0.0,0.3,1.0,24,both,"0,4,8,12,16,20"
btc,2777,855,1913,9,30.8,0.1,0.1,5.28,577.0,0.0,0.3,1.0,24,long,"0,4,8,12,16,20"
btc,2501,756,1741,4,30.2,0.093,0.093,4.65,519.6,0.0,0.3,1.0,24,short,"0,4,8,12,16,20"
btc,5278,1611,3654,13,30.5,0.097,0.097,7.03,1096.6,0.1,0.3,1.0,24,both,"0,4,8,12,16,20"
btc,2777,855,1913,9,30.8,0.1,0.1,5.28,577.0,0.1,0.3,1.0,24,long,"0,4,8,12,16,20"
btc,2501,756,1741,4,30.2,0.093,0.093,4.65,519.6,0.1,0.3,1.0,24,short,"0,4,8,12,16,20"
btc,5191,1594,3584,13,30.7,0.099,0.099,7.15,1078.5,0.2,0.3,1.0,24,both,"0,4,8,12,16,20"
btc,2726,843,1874,9,30.9,0.102,0.102,5.33,566.4,0.2,0.3,1.0,24,long,"0,4,8,12,16,20"
btc,2465,751,1710,4,30.5,0.096,0.096,4.77,512.1,0.2,0.3,1.0,24,short,"0,4,8,12,16,20"
btc,4923,1521,3397,5,30.9,0.102,0.102,7.13,1022.8,0.3,0.3,1.0,24,both,"0,4,8,12,16,20"
btc,2562,801,1758,3,31.3,0.106,0.106,5.39,532.3,0.3,0.3,1.0,24,long,"0,4,8,12,16,20"
btc,2361,720,1639,2,30.5,0.096,0.096,4.69,490.5,0.3,0.3,1.0,24,short,"0,4,8,12,16,20"
btc,3498,1120,2374,4,32.0,0.116,0.116,6.87,726.8,0.4,0.3,1.0,24,both,"0,4,8,12,16,20"
btc,1860,602,1256,2,32.4,0.121,0.121,5.21,386.4,0.4,0.3,1.0,24,long,"0,4,8,12,16,20"
btc,1638,518,1118,2,31.6,0.111,0.111,4.5,340.3,0.4,0.3,1.0,24,short,"0,4,8,12,16,20"
btc,1624,539,1084,1,33.2,0.131,0.131,5.3,337.4,0.5,0.3,1.0,24,both,"0,4,8,12,16,20"
btc,943,311,631,1,33.0,0.129,0.129,3.95,195.9,0.5,0.3,1.0,24,long,"0,4,8,12,16,20"
btc,681,228,453,0,33.5,0.135,0.135,3.53,141.5,0.5,0.3,1.0,24,short,"0,4,8,12,16,20"
btc,5278,1128,3762,388,21.4,0.085,0.085,6.15,1096.6,0.0,0.3,1.5,6,both,"0,4,8,12,16,20"
btc,2777,586,1973,218,21.1,0.08,0.08,4.21,577.0,0.0,0.3,1.5,6,long,"0,4,8,12,16,20"
btc,2501,542,1789,170,21.7,0.09,0.09,4.51,519.6,0.0,0.3,1.5,6,short,"0,4,8,12,16,20"
btc,5278,1128,3762,388,21.4,0.085,0.085,6.15,1096.6,0.1,0.3,1.5,6,both,"0,4,8,12,16,20"
btc,2777,586,1973,218,21.1,0.08,0.08,4.21,577.0,0.1,0.3,1.5,6,long,"0,4,8,12,16,20"
btc,2501,542,1789,170,21.7,0.09,0.09,4.51,519.6,0.1,0.3,1.5,6,short,"0,4,8,12,16,20"
btc,5191,1121,3690,380,21.6,0.089,0.089,6.39,1078.5,0.2,0.3,1.5,6,both,"0,4,8,12,16,20"
btc,2726,581,1934,211,21.3,0.084,0.084,4.37,566.4,0.2,0.3,1.5,6,long,"0,4,8,12,16,20"
btc,2465,540,1756,169,21.9,0.094,0.094,4.68,512.1,0.2,0.3,1.5,6,short,"0,4,8,12,16,20"
btc,4923,1080,3501,342,21.9,0.095,0.095,6.66,1022.8,0.3,0.3,1.5,6,both,"0,4,8,12,16,20"
btc,2562,558,1820,184,21.8,0.092,0.092,4.66,532.3,0.3,0.3,1.5,6,long,"0,4,8,12,16,20"
btc,2361,522,1681,158,22.1,0.098,0.098,4.76,490.5,0.3,0.3,1.5,6,short,"0,4,8,12,16,20"
btc,3498,808,2442,248,23.1,0.116,0.116,6.85,726.8,0.4,0.3,1.5,6,both,"0,4,8,12,16,20"
btc,1860,426,1296,138,22.9,0.112,0.112,4.84,386.4,0.4,0.3,1.5,6,long,"0,4,8,12,16,20"
btc,1638,382,1146,110,23.3,0.12,0.12,4.85,340.3,0.4,0.3,1.5,6,short,"0,4,8,12,16,20"
btc,1624,403,1116,105,24.8,0.147,0.147,5.91,337.4,0.5,0.3,1.5,6,both,"0,4,8,12,16,20"
btc,943,230,652,61,24.4,0.139,0.139,4.27,195.9,0.5,0.3,1.5,6,long,"0,4,8,12,16,20"
btc,681,173,464,44,25.4,0.157,0.157,4.1,141.5,0.5,0.3,1.5,6,short,"0,4,8,12,16,20"
btc,5278,1205,3818,255,22.8,0.111,0.111,8.06,1096.6,0.0,0.3,1.5,8,both,"0,4,8,12,16,20"
btc,2777,628,2001,148,22.6,0.107,0.107,5.64,577.0,0.0,0.3,1.5,8,long,"0,4,8,12,16,20"
btc,2501,577,1817,107,23.1,0.115,0.115,5.76,519.6,0.0,0.3,1.5,8,short,"0,4,8,12,16,20"
btc,5278,1205,3818,255,22.8,0.111,0.111,8.06,1096.6,0.1,0.3,1.5,8,both,"0,4,8,12,16,20"
btc,2777,628,2001,148,22.6,0.107,0.107,5.64,577.0,0.1,0.3,1.5,8,long,"0,4,8,12,16,20"
btc,2501,577,1817,107,23.1,0.115,0.115,5.76,519.6,0.1,0.3,1.5,8,short,"0,4,8,12,16,20"
btc,5191,1197,3745,249,23.1,0.115,0.115,8.29,1078.5,0.2,0.3,1.5,8,both,"0,4,8,12,16,20"
btc,2726,622,1961,143,22.8,0.111,0.111,5.78,566.4,0.2,0.3,1.5,8,long,"0,4,8,12,16,20"
btc,2465,575,1784,106,23.3,0.12,0.12,5.95,512.1,0.2,0.3,1.5,8,short,"0,4,8,12,16,20"
btc,4923,1152,3555,216,23.4,0.121,0.121,8.5,1022.8,0.3,0.3,1.5,8,both,"0,4,8,12,16,20"
btc,2562,595,1847,120,23.2,0.118,0.118,5.97,532.3,0.3,0.3,1.5,8,long,"0,4,8,12,16,20"
btc,2361,557,1708,96,23.6,0.125,0.125,6.06,490.5,0.3,0.3,1.5,8,short,"0,4,8,12,16,20"
btc,3498,861,2477,160,24.6,0.143,0.143,8.46,726.8,0.4,0.3,1.5,8,both,"0,4,8,12,16,20"
btc,1860,451,1317,92,24.2,0.136,0.136,5.88,386.4,0.4,0.3,1.5,8,long,"0,4,8,12,16,20"
btc,1638,410,1160,68,25.0,0.151,0.151,6.09,340.3,0.4,0.3,1.5,8,short,"0,4,8,12,16,20"
btc,1624,419,1130,75,25.8,0.164,0.164,6.63,337.4,0.5,0.3,1.5,8,both,"0,4,8,12,16,20"
btc,943,236,663,44,25.0,0.15,0.15,4.62,195.9,0.5,0.3,1.5,8,long,"0,4,8,12,16,20"
btc,681,183,467,31,26.9,0.184,0.184,4.79,141.5,0.5,0.3,1.5,8,short,"0,4,8,12,16,20"
btc,5278,1274,3882,122,24.1,0.134,0.134,9.77,1096.6,0.0,0.3,1.5,12,both,"0,4,8,12,16,20"
btc,2777,671,2039,67,24.2,0.135,0.135,7.11,577.0,0.0,0.3,1.5,12,long,"0,4,8,12,16,20"
btc,2501,603,1843,55,24.1,0.134,0.134,6.7,519.6,0.0,0.3,1.5,12,short,"0,4,8,12,16,20"
btc,5278,1274,3882,122,24.1,0.134,0.134,9.77,1096.6,0.1,0.3,1.5,12,both,"0,4,8,12,16,20"
btc,2777,671,2039,67,24.2,0.135,0.135,7.11,577.0,0.1,0.3,1.5,12,long,"0,4,8,12,16,20"
btc,2501,603,1843,55,24.1,0.134,0.134,6.7,519.6,0.1,0.3,1.5,12,short,"0,4,8,12,16,20"
btc,5191,1266,3806,119,24.4,0.139,0.139,10.01,1078.5,0.2,0.3,1.5,12,both,"0,4,8,12,16,20"
btc,2726,665,1996,65,24.4,0.139,0.139,7.26,566.4,0.2,0.3,1.5,12,long,"0,4,8,12,16,20"
btc,2465,601,1810,54,24.4,0.139,0.139,6.89,512.1,0.2,0.3,1.5,12,short,"0,4,8,12,16,20"
btc,4923,1218,3610,95,24.7,0.145,0.145,10.2,1022.8,0.3,0.3,1.5,12,both,"0,4,8,12,16,20"
btc,2562,636,1876,50,24.8,0.147,0.147,7.43,532.3,0.3,0.3,1.5,12,long,"0,4,8,12,16,20"
btc,2361,582,1734,45,24.7,0.144,0.144,6.98,490.5,0.3,0.3,1.5,12,short,"0,4,8,12,16,20"
btc,3498,908,2516,74,26.0,0.167,0.167,9.89,726.8,0.4,0.3,1.5,12,both,"0,4,8,12,16,20"
btc,1860,484,1336,40,26.0,0.168,0.168,7.26,386.4,0.4,0.3,1.5,12,long,"0,4,8,12,16,20"
btc,1638,424,1180,34,25.9,0.166,0.166,6.72,340.3,0.4,0.3,1.5,12,short,"0,4,8,12,16,20"
btc,1624,443,1144,37,27.3,0.191,0.191,7.7,337.4,0.5,0.3,1.5,12,both,"0,4,8,12,16,20"
btc,943,253,670,20,26.8,0.183,0.183,5.62,195.9,0.5,0.3,1.5,12,long,"0,4,8,12,16,20"
btc,681,190,474,17,27.9,0.202,0.202,5.28,141.5,0.5,0.3,1.5,12,short,"0,4,8,12,16,20"
btc,5278,1296,3918,64,24.6,0.142,0.142,10.32,1096.6,0.0,0.3,1.5,16,both,"0,4,8,12,16,20"
btc,2777,680,2056,41,24.5,0.141,0.141,7.42,577.0,0.0,0.3,1.5,16,long,"0,4,8,12,16,20"
btc,2501,616,1862,23,24.6,0.143,0.143,7.17,519.6,0.0,0.3,1.5,16,short,"0,4,8,12,16,20"
btc,5278,1296,3918,64,24.6,0.142,0.142,10.32,1096.6,0.1,0.3,1.5,16,both,"0,4,8,12,16,20"
btc,2777,680,2056,41,24.5,0.141,0.141,7.42,577.0,0.1,0.3,1.5,16,long,"0,4,8,12,16,20"
btc,2501,616,1862,23,24.6,0.143,0.143,7.17,519.6,0.1,0.3,1.5,16,short,"0,4,8,12,16,20"
btc,5191,1288,3841,62,24.8,0.147,0.147,10.56,1078.5,0.2,0.3,1.5,16,both,"0,4,8,12,16,20"
btc,2726,674,2013,39,24.7,0.145,0.145,7.57,566.4,0.2,0.3,1.5,16,long,"0,4,8,12,16,20"
btc,2465,614,1828,23,24.9,0.148,0.148,7.37,512.1,0.2,0.3,1.5,16,short,"0,4,8,12,16,20"
btc,4923,1237,3639,47,25.1,0.152,0.152,10.68,1022.8,0.3,0.3,1.5,16,both,"0,4,8,12,16,20"
btc,2562,645,1888,29,25.2,0.153,0.153,7.75,532.3,0.3,0.3,1.5,16,long,"0,4,8,12,16,20"
btc,2361,592,1751,18,25.1,0.151,0.151,7.35,490.5,0.3,0.3,1.5,16,short,"0,4,8,12,16,20"
btc,3498,924,2538,36,26.4,0.175,0.175,10.38,726.8,0.4,0.3,1.5,16,both,"0,4,8,12,16,20"
btc,1860,492,1344,24,26.5,0.176,0.176,7.6,386.4,0.4,0.3,1.5,16,long,"0,4,8,12,16,20"
btc,1638,432,1194,12,26.4,0.175,0.175,7.07,340.3,0.4,0.3,1.5,16,short,"0,4,8,12,16,20"
btc,1624,450,1157,17,27.7,0.199,0.199,8.01,337.4,0.5,0.3,1.5,16,both,"0,4,8,12,16,20"
btc,943,257,674,12,27.3,0.191,0.191,5.85,195.9,0.5,0.3,1.5,16,long,"0,4,8,12,16,20"
btc,681,193,483,5,28.3,0.21,0.21,5.48,141.5,0.5,0.3,1.5,16,short,"0,4,8,12,16,20"
btc,5278,1311,3937,30,24.8,0.147,0.147,10.69,1096.6,0.0,0.3,1.5,24,both,"0,4,8,12,16,20"
btc,2777,690,2066,21,24.8,0.147,0.147,7.76,577.0,0.0,0.3,1.5,24,long,"0,4,8,12,16,20"
btc,2501,621,1871,9,24.8,0.147,0.147,7.35,519.6,0.0,0.3,1.5,24,short,"0,4,8,12,16,20"
btc,5278,1311,3937,30,24.8,0.147,0.147,10.69,1096.6,0.1,0.3,1.5,24,both,"0,4,8,12,16,20"
btc,2777,690,2066,21,24.8,0.147,0.147,7.76,577.0,0.1,0.3,1.5,24,long,"0,4,8,12,16,20"
btc,2501,621,1871,9,24.8,0.147,0.147,7.35,519.6,0.1,0.3,1.5,24,short,"0,4,8,12,16,20"
btc,5191,1303,3859,29,25.1,0.152,0.152,10.94,1078.5,0.2,0.3,1.5,24,both,"0,4,8,12,16,20"
btc,2726,684,2022,20,25.1,0.152,0.152,7.92,566.4,0.2,0.3,1.5,24,long,"0,4,8,12,16,20"
btc,2465,619,1837,9,25.1,0.152,0.152,7.55,512.1,0.2,0.3,1.5,24,short,"0,4,8,12,16,20"
btc,4923,1252,3652,19,25.4,0.158,0.158,11.07,1022.8,0.3,0.3,1.5,24,both,"0,4,8,12,16,20"
btc,2562,655,1894,13,25.6,0.16,0.16,8.11,532.3,0.3,0.3,1.5,24,long,"0,4,8,12,16,20"
btc,2361,597,1758,6,25.3,0.155,0.155,7.54,490.5,0.3,0.3,1.5,24,short,"0,4,8,12,16,20"
btc,3498,937,2547,14,26.8,0.182,0.182,10.77,726.8,0.4,0.3,1.5,24,both,"0,4,8,12,16,20"
btc,1860,501,1348,11,26.9,0.185,0.185,7.97,386.4,0.4,0.3,1.5,24,long,"0,4,8,12,16,20"
btc,1638,436,1199,3,26.6,0.179,0.179,7.25,340.3,0.4,0.3,1.5,24,short,"0,4,8,12,16,20"
btc,1624,457,1162,5,28.1,0.207,0.207,8.32,337.4,0.5,0.3,1.5,24,both,"0,4,8,12,16,20"
btc,943,262,676,5,27.8,0.2,0.2,6.14,195.9,0.5,0.3,1.5,24,long,"0,4,8,12,16,20"
btc,681,195,486,0,28.6,0.215,0.215,5.62,141.5,0.5,0.3,1.5,24,short,"0,4,8,12,16,20"
btc,5278,817,3830,631,15.5,0.056,0.056,4.07,1096.6,0.0,0.3,2.0,6,both,"0,4,8,12,16,20"
btc,2777,415,2009,353,14.9,0.044,0.044,2.3,577.0,0.0,0.3,2.0,6,long,"0,4,8,12,16,20"
btc,2501,402,1821,278,16.1,0.07,0.07,3.49,519.6,0.0,0.3,2.0,6,short,"0,4,8,12,16,20"
btc,5278,817,3830,631,15.5,0.056,0.056,4.07,1096.6,0.1,0.3,2.0,6,both,"0,4,8,12,16,20"
btc,2777,415,2009,353,14.9,0.044,0.044,2.3,577.0,0.1,0.3,2.0,6,long,"0,4,8,12,16,20"
btc,2501,402,1821,278,16.1,0.07,0.07,3.49,519.6,0.1,0.3,2.0,6,short,"0,4,8,12,16,20"
btc,5191,812,3757,622,15.6,0.06,0.06,4.31,1078.5,0.2,0.3,2.0,6,both,"0,4,8,12,16,20"
btc,2726,412,1969,345,15.1,0.048,0.048,2.49,566.4,0.2,0.3,2.0,6,long,"0,4,8,12,16,20"
btc,2465,400,1788,277,16.2,0.073,0.073,3.64,512.1,0.2,0.3,2.0,6,short,"0,4,8,12,16,20"
btc,4923,792,3565,566,16.1,0.07,0.07,4.91,1022.8,0.3,0.3,2.0,6,both,"0,4,8,12,16,20"
btc,2562,399,1853,310,15.6,0.058,0.058,2.95,532.3,0.3,0.3,2.0,6,long,"0,4,8,12,16,20"
btc,2361,393,1712,256,16.6,0.083,0.083,4.03,490.5,0.3,0.3,2.0,6,short,"0,4,8,12,16,20"
btc,3498,612,2480,406,17.5,0.102,0.102,6.06,726.8,0.4,0.3,2.0,6,both,"0,4,8,12,16,20"
btc,1860,310,1318,232,16.7,0.083,0.083,3.59,386.4,0.4,0.3,2.0,6,long,"0,4,8,12,16,20"
btc,1638,302,1162,174,18.4,0.124,0.124,5.02,340.3,0.4,0.3,2.0,6,short,"0,4,8,12,16,20"
btc,1624,301,1127,196,18.5,0.126,0.126,5.09,337.4,0.5,0.3,2.0,6,both,"0,4,8,12,16,20"
btc,943,165,659,119,17.5,0.102,0.102,3.15,195.9,0.5,0.3,2.0,6,long,"0,4,8,12,16,20"
btc,681,136,468,77,20.0,0.159,0.159,4.16,141.5,0.5,0.3,2.0,6,short,"0,4,8,12,16,20"
btc,5278,904,3904,470,17.1,0.094,0.094,6.82,1096.6,0.0,0.3,2.0,8,both,"0,4,8,12,16,20"
btc,2777,462,2046,269,16.6,0.083,0.083,4.36,577.0,0.0,0.3,2.0,8,long,"0,4,8,12,16,20"
btc,2501,442,1858,201,17.7,0.106,0.106,5.32,519.6,0.0,0.3,2.0,8,short,"0,4,8,12,16,20"
btc,5278,904,3904,470,17.1,0.094,0.094,6.82,1096.6,0.1,0.3,2.0,8,both,"0,4,8,12,16,20"
btc,2777,462,2046,269,16.6,0.083,0.083,4.36,577.0,0.1,0.3,2.0,8,long,"0,4,8,12,16,20"
